user,item,feature1,feature2,target
243,86,0.5640415682343005,0.6601491501101491,1
135,580,0.2903959336004238,0.5614145167121878,1
37,189,0.32064718269957915,0.4032852526008599,1
185,702,0.9277730504090878,0.445802313339846,1
163,747,0.42588242774396434,0.8396539263414918,1
92,646,0.28702048387817236,0.803699326416973,1
70,820,0.20983554244248648,0.7665892232392715,1
242,657,0.3766795986747755,0.37527733155904486,1
249,811,0.7179449699862249,0.859259088620769,1
24,609,0.8943143599546998,0.5819171617738366,1
257,792,0.1190925311931067,0.2745509986480623,1
247,16,0.8321076978923087,0.7674244506629624,1
243,206,0.6363224168290351,0.7132479623536027,1
12,297,0.032906197769642986,0.916959465458686,1
81,198,0.029746605127801473,0.13099131850087298,1
263,380,0.9494577189987157,0.34921326417987497,1
241,920,0.8469695749556009,0.5931908333510115,1
39,394,0.3544847875777686,0.2421367477488,1
212,499,0.4640357864965772,0.20338950957096957,1
264,186,0.9819319136474438,0.19215524160284747,1
283,719,0.21223793124230328,0.7605641557725804,1
215,981,0.7861927185090254,0.07904969310932408,1
145,697,0.25133428031104477,0.9675865720640829,1
152,799,0.5262004699509067,0.5657582580647738,1
220,382,0.7141495001763333,0.91012564800346,1
247,728,0.7128855845636667,0.8106468948468543,1
210,854,0.2596636986328196,0.9255876879414515,1
63,296,0.6150447559860186,0.38662083340846365,1
76,767,0.5261381436308773,0.9753937890016285,1
9,118,0.8319429585728753,0.9952057432279728,1
273,293,0.8899210679278542,0.5944745699701356,1
199,494,0.0352410114589532,0.6476522338682803,1
178,111,0.2749201977296448,0.12097044921080602,1
20,253,0.6074008229369963,0.5915969522268351,1
194,613,0.7623267400291001,0.13870746314213778,1
149,200,0.45284574681258405,0.619021922088062,1
185,546,0.011200387068535211,0.8391808593458581,1
68,436,0.6157710776504167,0.0069247080767951275,1
67,100,0.7963878987669919,0.05810683578249631,1
27,355,0.34807688940392356,0.4815486308762271,1
175,742,0.9153771798329386,0.43215533743824663,1
233,609,0.005742861911291364,0.9439840811295352,1
17,327,0.6653673771076227,0.49972433514570436,1
219,180,0.9398846537654834,0.2530044365214754,1
226,101,0.8082568627539367,0.8115824134053737,1
168,388,0.6383585679634397,0.38816961648691306,1
22,53,0.20983829945630905,0.18033464816197087,1
278,760,0.18502965762133727,0.8073240502502546,1
261,951,0.28761873354896017,0.2526705550253717,1
15,977,0.9728320222802761,0.2553814144590699,1
143,57,0.01818610001883736,0.3178085838425294,1
137,142,0.9163049484437112,0.1879096316234138,1
1,519,0.97987658793497,0.4843211284720874,1
37,270,0.602803445401639,0.09480843605317679,1
281,289,0.18478230753894065,0.4288433569121135,1
239,152,0.8853023873305749,0.5684097816675968,1
196,64,0.6938184259779747,0.8720976054055422,1
34,918,0.955134771206996,0.8130642685505314,1
73,640,0.855183346543883,0.8893211483307973,1
52,246,0.38299466093747714,0.15508811582909743,1
1,36,0.5384839272986737,0.3349095395010633,1
235,771,0.7130085374637976,0.750525102901938,1
124,935,0.6790665403457365,0.9225494913289424,1
117,608,0.1383936486581444,0.15449087798890515,1
207,374,0.3175363366113271,0.6154240416291464,1
277,662,0.5691481110580042,0.02586268739226838,1
171,853,0.7135391372851222,0.8151473439036462,1
70,67,0.5041632341626346,0.17962787380750944,1
30,785,0.5874933841273466,0.7155471900340773,1
260,285,0.44572765794268066,0.7515875196429058,1
169,153,0.29568190838493513,0.387901395285685,1
246,327,0.9039281989382452,0.43955262550016627,1
57,656,0.4649359731304068,0.5110165269378155,1
268,349,0.045319648874381,0.7283816734670836,1
89,381,0.9333482184106549,0.2157934046106953,1
187,219,0.9845455478868466,0.733757289320908,1
298,634,0.5643845201675823,0.7677321244934993,1
29,878,0.43384311722710045,0.8243731873347254,1
240,152,0.7564839865010395,0.5130741084277621,1
3,913,0.34790965591849876,0.5536893601778475,1
121,805,0.3435602812684273,0.18219255406070123,1
45,793,0.4263188112085168,0.9168495305529099,1
124,739,0.48429012962075446,0.22967735052669414,1
90,364,0.0764983180098796,0.03919513407106623,1
42,970,0.5953324318503942,0.7180249252764798,1
44,737,0.06090501771583978,0.035779144499082594,1
71,888,0.9184606796747714,0.4945397826527318,1
255,293,0.2757455036652515,0.41449852932126663,1
84,243,0.7256142301849828,0.08911505668409414,1
115,666,0.5860763872479123,0.03120693691298948,1
26,386,0.7638101730663899,0.3042938681327889,1
36,234,0.5878733249103097,0.1830557572475605,1
88,394,0.323971747789758,0.05790368629463993,1
227,337,0.7593082166330116,0.7075305982922067,1
145,831,0.061731852937888965,0.22000391839704492,1
78,702,0.1180341841525977,0.5100872618293614,1
187,788,0.5825931001924664,0.7422303087319978,1
17,557,0.2063706435897803,0.8479907559564285,1
12,179,0.17496252374571208,0.6999565288609346,1
183,670,0.5677207352778675,0.3506142481068073,1
257,193,0.7024024365344872,0.9625098468364941,1
212,110,0.30594638025939547,0.3194512601870124,1
123,95,0.7854023671167916,0.879522815854009,1
108,869,0.1589781442584095,0.35012267973976796,1
267,202,0.5769620565638897,0.5714623303545305,1
143,508,0.9785713888093666,0.6563385454985389,1
132,404,0.7142125929136639,0.7430642941229932,1
177,531,0.2017460577261465,0.004435977805485991,1
7,741,0.5390062571696367,0.8792769444310037,1
208,559,0.8495903938886761,0.9069205410483475,1
230,732,0.7358392315148886,0.7276370061603171,1
97,289,0.5631779833272176,0.18939180737851502,1
89,630,0.0009867297778561879,0.9771830297717603,1
13,675,0.13134766731005665,0.9457837070220747,1
23,827,0.9529160887652027,0.39140090872955624,1
44,713,0.4525735573631364,0.08482806547130273,1
76,550,0.4530513748917805,0.7949645441430658,1
235,21,0.05935014070899225,0.14963585702039972,1
7,293,0.01845119042765586,0.40397930473577737,1
82,104,0.9872975208308866,0.20868702057620392,1
112,920,0.1789996800675132,0.6831788755215173,1
78,769,0.285296213099666,0.1085362574435178,1
150,770,0.08810722000924143,0.43653908513591433,1
21,196,0.5441011556086857,0.17499399463523913,1
293,303,0.7965656260218155,0.7334452597734848,1
238,484,0.16150442700847378,0.3771266186700263,1
297,14,0.5319530923753866,0.4996406066845839,1
12,129,0.6523323199492047,0.6941309382677031,1
219,818,0.8986279100878467,0.6860382903809819,1
291,282,0.20935313727040128,0.23380472234485206,1
78,129,0.6486300304551667,0.6100681447173002,1
214,641,0.27727650647159086,0.6708865327617825,1
276,897,0.8015606507025573,0.5849727065077649,1
125,797,0.8118768652679059,0.6280336582963377,1
83,546,0.250861529721217,0.15503221404901912,1
256,297,0.7350735435456002,0.019937783688745103,1
40,28,0.48543676920149736,0.8745111619678302,1
261,912,0.07736266607193898,0.54376403332332,1
264,298,0.5462968061476196,0.33387930796644083,1
122,452,0.9740926766881655,0.45956578793053515,1
226,26,0.8182562288369121,0.5480097210586963,1
242,640,0.19599808140079222,0.17012330719128732,1
83,239,0.5352553870549629,0.04755598521169002,1
268,226,0.7953176565627508,0.5733442844337862,1
200,42,0.48012019094279645,0.45775941932304876,1
63,904,0.09847193098598639,0.4177360183236438,1
274,207,0.6070405693615035,0.21642319642717833,1
166,531,0.9496668736281741,0.34698116185195294,1
142,256,0.8784117564617108,0.8837854165625634,1
254,911,0.1433842896386227,0.35487545250697394,1
72,342,0.9451254909293756,0.32514061840942976,1
58,929,0.5180989246217523,0.7296184345826817,1
43,324,0.3832710784149771,0.7935229874045047,1
138,307,0.5403063247249926,0.9274382021111386,1
183,922,0.0818684932501722,0.5596276710427938,1
229,444,0.7725007777823145,0.5781374815623974,1
169,77,0.3510015173722585,0.062075762531311196,1
48,124,0.3783828475158668,0.4728286695764745,1
116,999,0.015882968236226147,0.7202583991053049,1
10,640,0.5611860746411621,0.20389020182995143,1
118,684,0.5874143451431714,0.5938048773496778,1
217,253,0.9972127594501657,0.7631578223978096,1
276,311,0.5620261742524882,0.20540058551507867,1
230,854,0.5979328051964106,0.17417963395827696,1
109,615,0.9704210703320184,0.2427866530793914,1
134,951,0.15009972877478384,0.3998042069845099,1
84,592,0.27635684324975107,0.13760070529620316,1
8,548,0.7535063381812225,0.8643896864022356,1
185,730,0.5506594445104359,0.6038163279000481,1
214,623,0.4160257706765791,0.6324919338693538,1
198,59,0.08205048827952743,0.10159139006827378,1
89,921,0.4723112729432727,0.9532301293264679,1
155,909,0.7664149882354357,0.24833387560065945,1
67,654,0.08641976578584798,0.9741766234747066,1
194,739,0.19680001169375505,0.47255215387730143,1
292,553,0.5800510840081344,0.4918659050748383,1
100,846,0.3771624519750222,0.2075682925105049,1
134,628,0.47535885383911536,0.6204688112947316,1
130,901,0.845536154398952,0.7638929953779229,1
245,627,0.9880967033097826,0.4022808385348776,1
209,879,0.8088994326245997,0.6274399971237427,1
161,697,0.3430612052118247,0.3805412040787094,1
146,451,0.0817543301859951,0.07164788650488396,1
61,746,0.4144415620416563,0.3934838968549361,1
199,304,0.7016207617086375,0.11636809316988417,1
190,610,0.6030158798504078,0.24979156294810345,1
186,734,0.788144707806792,0.2011999528418963,1
250,194,0.10882782308509487,0.6276794393690633,1
183,709,0.3806171034798608,0.1148601046707266,1
295,20,0.5890506137077369,0.41521748144136683,1
67,637,0.94511925728618,0.07590411903108141,1
127,936,0.7176894892467703,0.7534688653318161,1
266,435,0.2208414580212793,0.9648891015482003,1
144,359,0.3077739628304329,0.12357838546759836,1
33,199,0.42092660262248827,0.06792343586416671,1
204,888,0.6553375441163807,0.07479193750924262,1
77,785,0.3316888256134004,0.9348193648049921,1
92,770,0.7519263870746098,0.4772288430933689,1
103,654,0.4640198395165971,0.6089396331241703,1
183,757,0.9693388150060693,0.13815786926861806,1
99,303,0.6035136282876713,0.8636400945564714,1
64,27,0.6385248234768937,0.12951740685986268,1
78,639,0.7563896698191007,0.022268748015738082,1
48,670,0.0742139957645247,0.8892900746757912,1
202,445,0.4485102242408403,0.7241760937827514,1
122,750,0.9452807850690621,0.2574658276597728,1
51,626,0.7115320281429316,0.8802233791778935,1
269,530,0.9868934479804772,0.8050934131034991,1
15,772,0.9775988226347069,0.5477212953208179,1
87,656,0.7661969379421794,0.6670353759286695,1
56,679,0.21958778325172224,0.8350428221397359,1
110,994,0.4654023858649444,0.4136449269469016,1
38,843,0.002519566334142742,0.022983637350174058,1
283,905,0.9774778985291305,0.18497918517315692,1
277,604,0.04647968316480122,0.11275147479152459,1
182,279,0.2795251228240835,0.2491596591024614,1
82,683,0.2718407822559826,0.03396708725078934,1
218,645,0.029041748339393436,0.737669466790606,1
295,944,0.44788407188921653,0.08499799166543942,1
28,754,0.14316414469407646,0.6324130813431049,1
183,147,0.200590006442536,0.8287676739993488,1
173,404,0.8628636384782126,0.13246181742708518,1
182,655,0.7000877097016546,0.518285507635952,1
10,741,0.5417091096163187,0.08456868562918451,1
165,86,0.9200761382588355,0.3206659243103095,1
236,773,0.13166420501002796,0.6454967078844661,1
81,359,0.5810201945613505,0.32040739420712583,1
210,582,0.5169674000175309,0.6424045593177816,1
154,991,0.565068226775776,0.3320829908258919,1
239,671,0.46814507326144383,0.2828096274627917,1
240,644,0.06004389605232874,0.48378022381433317,1
169,202,0.9672078543332928,0.8517623593671557,1
39,876,0.005860598669929051,0.4530798889978036,1
91,185,0.6234037272223725,0.5180785642149083,1
228,162,0.7001476490439099,0.04186067440364283,1
5,741,0.134385795275207,0.16830610182102668,1
156,753,0.6559984367899693,0.07342246594715895,1
205,342,0.8290136834498181,0.8118489028053456,1
207,595,0.622236499294085,0.17640371464189342,1
294,749,0.117462722708923,0.06796865839337407,1
54,646,0.1900710061874652,0.4258379139977777,1
188,54,0.8611153975939614,0.6060861324640255,1
294,520,0.10460669313218851,0.029269297238677217,1
18,352,0.2531814662675137,0.3595940949212335,1
262,119,0.35749507245427037,0.4408688220189181,1
297,754,0.0817022582866811,0.152860046216028,1
286,359,0.38833952890565093,0.03228552381340777,1
43,42,0.3967615399488885,0.17341964528613985,1
18,529,0.5995561789999269,0.6221326172085538,1
97,186,0.6661415668009303,0.4523647436653566,1
58,114,0.27132472878043434,0.6218831500056508,1
45,905,0.8198519367217186,0.767395054931414,1
164,242,0.5418173706038057,0.032721563538054776,1
282,32,0.7389843957117017,0.2901397254000556,1
1,502,0.15090435140564573,0.4699295243599071,1
292,477,0.3512059813569739,0.5035249590772836,1
151,234,0.3100570035546427,0.38357193616529184,1
140,242,0.28356742520060063,0.6811431840310221,1
192,424,0.5493622044452171,0.8068667920309942,1
153,753,0.9132282724225645,0.767167884195573,1
35,658,0.9354299107671964,0.5739915140057013,1
224,626,0.08994156602927761,0.8206460125972339,1
17,291,0.9791741953483043,0.7471164793875245,1
165,668,0.988341847130551,0.7174934413316432,1
132,643,0.6403479527257011,0.9750904821928691,1
28,799,0.0012375024466569906,0.5804481101343343,1
138,414,0.4205464749229755,0.998571391571418,1
267,585,0.7395959061675318,0.6822310010552521,1
188,259,0.2046341245523835,0.9561188998774603,1
112,863,0.9100395539941633,0.40858902748446146,1
55,825,0.9915250954756034,0.36654126738238846,1
277,411,0.9014839577872947,0.6283058661421879,1
126,842,0.4965909087717292,0.9915018160918543,1
262,64,0.211657380845103,0.03969307669025335,1
76,881,0.7000705181626594,0.37043993282525667,1
43,166,0.9190901379075668,0.6336372818137458,1
25,100,0.16289328977704132,0.3197351162041925,1
145,571,0.0916620510960594,0.020331668333258612,1
146,722,0.9889553926724225,0.025056630582352413,1
27,955,0.5190440299157547,0.2502317299729532,1
291,777,0.006720338015417382,0.19821979832547876,1
27,481,0.10838650822933016,0.9854765792173109,1
91,277,0.320377464949144,0.9671157780591141,1
269,452,0.5820409202442829,0.5236126209573143,1
216,416,0.11018495073334511,0.06051375826557448,1
136,759,0.30077954652592975,0.7784123513340062,1
244,956,0.9717836799290175,0.6008453095840123,1
36,876,0.20417235425503766,0.9460774606097522,1
267,304,0.7457935967753937,0.4096466712689273,1
90,484,0.9197962224108452,0.015197326870468486,1
298,674,0.3863310528877216,0.46252265817459115,1
95,670,0.987868655919614,0.22327040897151762,1
57,163,0.23355388045561642,0.6758554738670091,1
34,785,0.0027795708121269858,0.3467581767040321,1
276,45,0.04557532727861391,0.12771873096848008,1
226,764,0.7980520627737833,0.4802842101191739,1
257,171,0.7289042652805904,0.18626254885658,1
282,445,0.2757764129091935,0.8746928989344219,1
28,421,0.523735177019429,0.2676206272631225,1
286,637,0.34063766491954284,0.7407913487880604,1
264,243,0.44703711010812275,0.3832832578184461,1
80,362,0.12317912807834408,0.567684519208713,1
89,217,0.2153442099309869,0.8066219070831236,1
170,277,0.0208684763567184,0.7178705254827976,1
257,879,0.45483911217993267,0.14579085910250145,1
282,827,0.9286596383719788,0.2895434866641291,1
278,634,0.41420101547694954,0.054247792420775376,1
160,322,0.7964092416275418,0.24109945941715805,1
260,434,0.5407602474335556,0.24241420258747337,1
201,825,0.5728734295102272,0.7527980022403485,1
249,715,0.15410340842443893,0.21989223759318421,1
191,880,0.7933453207688294,0.05478628889890058,1
263,99,0.8342892180155385,0.16984352611435705,1
61,724,0.7153386836030748,0.8390846911099341,1
170,460,0.952489864227661,0.24663382690357194,1
82,424,0.12806881442129647,0.9044462638732167,1
286,956,0.1189163378055278,0.7485108875873608,1
234,517,0.9356938286401041,0.31857387159286854,1
9,276,0.062494439445137884,0.3213433436528921,1
42,761,0.6195274037843373,0.9123744582628325,1
27,371,0.9301986577881104,0.020599782784528675,1
203,5,0.8142482145444259,0.2245850389604318,1
183,470,0.12722005401009084,0.2151682006416541,1
269,537,0.6489390195030812,0.011702726908035532,1
53,484,0.5303757663598566,0.8927805986729034,1
125,891,0.7251197129428572,0.2143689886941127,1
38,758,0.8963972784304853,0.12467593118055786,1
234,326,0.14000552904439845,0.7879690618834123,1
183,177,0.06599924953411418,0.6026902712034032,1
99,661,0.6349428505223577,0.14854808314018253,1
155,683,0.9969663642409241,0.18730561270388935,1
144,487,0.8815100519242204,0.5631362864862813,1
22,201,0.07165093681822166,0.06590164615862204,1
135,549,0.9364396153751553,0.5628923623748839,1
271,455,0.3759985503740263,0.13930379866926768,1
74,736,0.3684456020518052,0.8872692412287007,1
193,556,0.9574334980154209,0.2806698962305192,1
83,682,0.9440759081483417,0.5425278097110413,1
23,332,0.022991162029081136,0.972771398624461,1
246,839,0.22159275489682595,0.7315483651063053,1
270,955,0.6596554825538014,0.260582044856408,1
202,286,0.9383418708621307,0.08728171212977609,1
123,462,0.5634206511253245,0.08442059957320669,1
62,380,0.6942816987885259,0.3743602987699167,1
216,825,0.47412321796123647,0.46610364829092876,1
252,448,0.6208166711251912,0.9199400881062877,1
193,240,0.6760418136023817,0.6541128826628337,1
10,699,0.5374659374617532,0.03517239837765318,1
196,615,0.9684218930605702,0.64653943922047,1
